id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:142424,NEQ-RUWT,orderid:142424,crmid:4391582665,2020-02-09T01:45:3821:44:40.000Z,website,prd1100,1581471938,1581558338,2020-02-12T01:45:38+00:00,2020-02-13T01:45:38+00:00,Aspen Heights: Misk,Aspen Heights,Misk,ultra-luxury,1,1,0,1,399.15,399.15
orderid:876824,SYU-AQFJ,orderid:876824,crmid:5030931331,2020-02-09T01:45:3221:44:40.000Z,website,prd1033,1583199932,1583891132,2020-03-03T01:45:32+00:00,2020-03-11T01:45:32+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,luxury,1,1,0,8,296.97,2375.76
orderid:122010,GTM-0KGH,orderid:122010,crmid:7449884488,2020-02-09T01:43:3821:44:40.000Z,website,prd1033,1581385418,1581471818,2020-02-11T01:43:38+00:00,2020-02-12T01:43:38+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,presidential-suite,1,1,0,1,827.12,827.12
orderid:344328,OO6-6DCV,orderid:344328,crmid:[26575F15253C9E14],2020-02-09T01:39:0121:44:40.000Z,website,prd1099,1583285941,1583631541,2020-03-04T01:39:01+00:00,2020-03-08T01:39:01+00:00,Family Fun Hotels: Bucharest,Family Fun Hotels,Bucharest,standard,1,1,2,4,124.4,497.6
orderid:484809,TWV-GSP5,orderid:484809,crmid:7224572472,2020-02-09T01:33:3821:44:40.000Z,website,prd1100,1581644018,1582940018,2020-02-14T01:33:38+00:00,2020-02-29T01:33:38+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,15,141.31,2119.65
orderid:440966,4X2-MCUO,orderid:440966,crmid:8678166600,2020-02-09T01:32:5721:44:40.000Z,website,prd1053,1583371977,1583976777,2020-03-05T01:32:57+00:00,2020-03-12T01:32:57+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,standard,1,1,0,7,152.15,1065.05
orderid:308823,FPO-WAOA,orderid:308823,crmid:[24D33AD1F950820C],2020-02-09T01:24:5921:44:40.000Z,website,prd1055,1581297899,1581384299,2020-02-10T01:24:59+00:00,2020-02-11T01:24:59+00:00,Nesting Box Inn: Bakersfield,Nesting Box Inn,Bakersfield,standard,1,1,0,1,127.33,127.33
orderid:274353,H20-NWJE,orderid:274353,crmid:7992935709,2020-02-09T01:22:1221:44:40.000Z,website,prd1136,1581384132,1581470532,2020-02-11T01:22:12+00:00,2020-02-12T01:22:12+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,1,171.33,171.33
orderid:294484,GYB-8WTF,orderid:294484,crmid:8914358374,2020-02-09T01:21:0321:44:40.000Z,website,prd1092,1583025663,1584148863,2020-03-01T01:21:03+00:00,2020-03-14T01:21:03+00:00,Repose Resort: Cape Town,Repose Resort,Cape Town,standard,1,1,3,13,158.2,2056.6
orderid:582769,XLF-AMSY,orderid:582769,crmid:4001847711,2020-02-09T01:16:2021:44:40.000Z,website,prd1088,1583457380,1584062180,2020-03-06T01:16:20+00:00,2020-03-13T01:16:20+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,7,128.89,902.23
orderid:985437,WA4-NPZL,orderid:985437,crmid:[2957E89B6C422C3E],2020-02-09T01:12:0721:44:40.000Z,website,prd1134,1581901927,1582420327,2020-02-17T01:12:07+00:00,2020-02-23T01:12:07+00:00,Restful Nights: Montreal,Restful Nights,Montreal,standard,1,1,2,6,183.46,1100.76
orderid:778690,RUK-8YJS,orderid:778690,crmid:[5E9698CF8BD04258],2020-02-09T01:11:2221:44:40.000Z,website,prd1097,1581297082,1581729082,2020-02-10T01:11:22+00:00,2020-02-15T01:11:22+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,5,117.52,587.6
orderid:253492,JFL-WUBW,orderid:253492,crmid:[29E794837906678A],2020-02-09T01:08:3821:44:40.000Z,website,prd1131,1582160918,1583284118,2020-02-20T01:08:38+00:00,2020-03-04T01:08:38+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,luxury,1,1,0,13,342.47,4452.11
orderid:975917,IVP-H2VY,orderid:975917,crmid:3511034923,2020-02-09T01:08:1021:44:40.000Z,website,prd1129,1583370490,1584061690,2020-03-05T01:08:10+00:00,2020-03-13T01:08:10+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,standard,1,1,0,8,170.29,1362.32
orderid:832191,NWL-OOUB,orderid:832191,crmid:6178351135,2020-02-09T01:07:3321:44:40.000Z,website,prd1033,1581296853,1581469653,2020-02-10T01:07:33+00:00,2020-02-12T01:07:33+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,2,135.14,270.28
orderid:351796,S8K-9VOW,orderid:351796,crmid:5153593690,2020-02-09T01:03:3621:44:40.000Z,website,prd1033,1581469416,1581728616,2020-02-12T01:03:36+00:00,2020-02-15T01:03:36+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,3,116.03,348.09
orderid:608111,INO-0JR6,orderid:608111,crmid:[338148E190B8BF9],2020-02-09T00:58:2921:44:40.000Z,website,prd1021,1583283509,1583974709,2020-03-04T00:58:29+00:00,2020-03-12T00:58:29+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,premium,1,1,0,8,106.57,852.56
orderid:546864,ZCT-ZUOY,orderid:546864,crmid:7482287121,2020-02-09T00:54:0221:44:40.000Z,website,prd1117,1581641642,1581728042,2020-02-14T00:54:02+00:00,2020-02-15T00:54:02+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,1,146.8,146.8
orderid:951742,SXI-PRCY,orderid:951742,crmid:6885740480,2020-02-09T00:52:3021:44:40.000Z,website,prd1107,1581295950,1581382350,2020-02-10T00:52:30+00:00,2020-02-11T00:52:30+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,0,1,176.86,176.86
orderid:285672,I0J-UHCM,orderid:285672,crmid:4406495006,2020-02-09T00:49:5221:44:40.000Z,website,prd1133,1581295792,1581468592,2020-02-10T00:49:52+00:00,2020-02-12T00:49:52+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,2,148.7,297.4
orderid:777961,5LL-KSEA,orderid:777961,crmid:4017546957,2020-02-09T00:47:4921:44:40.000Z,website,prd1124,1582937269,1583628469,2020-02-29T00:47:49+00:00,2020-03-08T00:47:49+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,premium,1,1,0,8,146.59,1172.72
orderid:877278,OYG-JS7N,orderid:877278,crmid:[320A499E824959F7],2020-02-09T00:46:2321:44:40.000Z,website,prd1023,1581295583,1581468383,2020-02-10T00:46:23+00:00,2020-02-12T00:46:23+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,2,149.9,299.8
orderid:407753,CZ6-IDNV,orderid:407753,crmid:[C0ABAD77D7DEC6B],2020-02-09T00:44:4221:44:40.000Z,website,prd1140,1581295482,1581554682,2020-02-10T00:44:42+00:00,2020-02-13T00:44:42+00:00,Repose Resort: Kano,Repose Resort,Kano,standard,1,1,0,3,142.53,427.59
orderid:241398,YCZ-SRHR,orderid:241398,crmid:[58342741A61DFD61],2020-02-09T00:44:2821:44:40.000Z,website,prd1184,1582850668,1583455468,2020-02-28T00:44:28+00:00,2020-03-06T00:44:28+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,0,7,143.68,1005.76
orderid:488240,DKJ-FD8F,orderid:488240,crmid:[168D0CD8F086AD15],2020-02-09T00:37:2821:44:40.000Z,website,prd1135,1582850248,1583195848,2020-02-28T00:37:28+00:00,2020-03-03T00:37:28+00:00,Family Fun Hotels: Vancouver,Family Fun Hotels,Vancouver,standard,1,1,3,4,164.2,656.8
orderid:861163,HQT-DKOM,orderid:861163,crmid:[4E4F4D513F6E450F],2020-02-09T00:27:1821:44:40.000Z,website,prd1037,1581467238,1581985638,2020-02-12T00:27:18+00:00,2020-02-18T00:27:18+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,6,130.22,781.32
orderid:994139,6KL-EIKR,orderid:994139,crmid:1537967105,2020-02-09T00:26:4921:44:40.000Z,website,prd1028,1581812809,1582936009,2020-02-16T00:26:49+00:00,2020-02-29T00:26:49+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,13,128.42,1669.46
orderid:801639,UFH-NCN1,orderid:801639,crmid:9920673918,2020-02-09T00:24:2421:44:40.000Z,website,prd1082,1583540664,1583799864,2020-03-07T00:24:24+00:00,2020-03-10T00:24:24+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,premium,1,1,4,3,134.58,403.74
orderid:752518,N9T-4JHN,orderid:752518,crmid:1838850787,2020-02-09T00:13:4821:44:40.000Z,website,prd1129,1581293628,1581639228,2020-02-10T00:13:48+00:00,2020-02-14T00:13:48+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,standard,1,1,0,4,139.31,557.24
orderid:520481,Y2I-7QNJ,orderid:520481,crmid:4770177688,2020-02-09T00:08:1621:44:40.000Z,website,prd1153,1581379696,1581638896,2020-02-11T00:08:16+00:00,2020-02-14T00:08:16+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,3,130.45,391.35
orderid:179126,WRF-SJAP,orderid:179126,crmid:3853422340,2020-02-09T00:06:1921:44:40.000Z,website,prd1151,1581811579,1582675579,2020-02-16T00:06:19+00:00,2020-02-26T00:06:19+00:00,Nesting Box Inn: Fort Worth,Nesting Box Inn,Fort Worth,premium,1,1,0,10,130.31,1303.1
orderid:119967,YZR-7FBV,orderid:119967,crmid:[749D9518C085AD1E],2020-02-09T00:04:4121:44:40.000Z,website,prd1128,1581725081,1582070681,2020-02-15T00:04:41+00:00,2020-02-19T00:04:41+00:00,Repose Resort: Rotterdam,Repose Resort,Rotterdam,standard,1,1,1,4,117.78,471.12
orderid:304894,KR6-6GZH,orderid:304894,crmid:9929743718,2020-02-08T23:57:4621:44:40.000Z,website,prd1025,1581292666,1581379066,2020-02-09T23:57:46+00:00,2020-02-10T23:57:46+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,ultra-luxury,1,1,0,1,321.74,321.74
orderid:240181,HK6-QCAN,orderid:240181,crmid:8682142505,2020-02-08T23:57:3621:44:40.000Z,website,prd1129,1581292656,1581379056,2020-02-09T23:57:36+00:00,2020-02-10T23:57:36+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,luxury,1,1,0,1,362.19,362.19
orderid:949715,DFW-KYSX,orderid:949715,crmid:6437142070,2020-02-08T23:51:5121:44:40.000Z,website,prd1083,1581465111,1581551511,2020-02-11T23:51:51+00:00,2020-02-12T23:51:51+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,standard,1,1,0,1,122.56,122.56
orderid:584484,RHV-MAEZ,orderid:584484,crmid:3225610741,2020-02-08T23:51:2821:44:40.000Z,website,prd1196,1583625088,1583970688,2020-03-07T23:51:28+00:00,2020-03-11T23:51:28+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,4,4,151.37,605.48
orderid:973675,H5M-AZP9,orderid:973675,crmid:[58342741A61DFD61],2020-02-08T23:51:0221:44:40.000Z,website,prd1184,1581292262,1581465062,2020-02-09T23:51:02+00:00,2020-02-11T23:51:02+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,0,2,152.06,304.12
orderid:807538,GUH-QN25,orderid:807538,crmid:3230593408,2020-02-08T23:32:1221:44:40.000Z,website,prd1148,1581809532,1582155132,2020-02-15T23:32:12+00:00,2020-02-19T23:32:12+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,4,119.56,478.24
orderid:399702,QJN-PRCU,orderid:399702,crmid:[3CC4471EAAA3CBF5],2020-02-08T23:27:4121:44:40.000Z,website,prd1133,1581290861,1581377261,2020-02-09T23:27:41+00:00,2020-02-10T23:27:41+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,1,163.24,163.24
orderid:412943,SGI-ZO66,orderid:412943,crmid:[6821743C78B8216D],2020-02-08T23:24:2621:44:40.000Z,website,prd1073,1581636266,1581722666,2020-02-13T23:24:26+00:00,2020-02-14T23:24:26+00:00,Grandeur Hotels: Lima,Grandeur Hotels,Lima,premium,1,1,0,1,129.9,129.9
orderid:692949,N8R-UWNB,orderid:692949,crmid:5168037764,2020-02-08T23:20:1021:44:40.000Z,website,prd1100,1583709610,1583968810,2020-03-08T23:20:10+00:00,2020-03-11T23:20:10+00:00,Aspen Heights: Misk,Aspen Heights,Misk,premium,1,1,2,3,107.34,322.02
orderid:269155,JKS-MR4W,orderid:269155,crmid:[116EF662E9D4B0E8],2020-02-08T23:03:1921:44:40.000Z,website,prd1190,1583449399,1583967799,2020-03-05T23:03:19+00:00,2020-03-11T23:03:19+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,ultra-luxury,1,1,0,6,389.44,2336.64
orderid:901106,PTW-ZAVL,orderid:901106,crmid:6896889369,2020-02-08T22:56:0421:44:40.000Z,website,prd1089,1581288964,1581375364,2020-02-09T22:56:04+00:00,2020-02-10T22:56:04+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,standard,1,1,0,1,158.93,158.93
orderid:749786,0YR-H6HJ,orderid:749786,crmid:[790F098F32368A4C],2020-02-08T22:50:0021:44:40.000Z,website,prd1148,1581634200,1581807000,2020-02-13T22:50:00+00:00,2020-02-15T22:50:00+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,standard,1,1,0,2,144.72,289.44
orderid:678947,NWH-UVIN,orderid:678947,crmid:5591161780,2020-02-08T22:35:2621:44:40.000Z,website,prd1050,1582497326,1583793326,2020-02-23T22:35:26+00:00,2020-03-09T22:35:26+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,15,181.43,2721.45
orderid:306323,KGB-4HBG,orderid:306323,crmid:7910681370,2020-02-08T22:27:4621:44:40.000Z,website,prd1064,1581546466,1581719266,2020-02-12T22:27:46+00:00,2020-02-14T22:27:46+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,2,128.24,256.48
orderid:535693,OPE-YIEM,orderid:535693,crmid:1788068855,2020-02-08T22:21:0421:44:40.000Z,website,prd1183,1581459664,1581718864,2020-02-11T22:21:04+00:00,2020-02-14T22:21:04+00:00,Family Fun Hotels: Tulsa,Family Fun Hotels,Tulsa,standard,1,1,0,3,158.34,475.02
orderid:518228,YFW-OFHN,orderid:518228,crmid:7628211646,2020-02-08T22:13:4921:44:40.000Z,website,prd1033,1581286429,1581372829,2020-02-09T22:13:49+00:00,2020-02-10T22:13:49+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,1,111.69,111.69
orderid:702654,JVK-JP3N,orderid:702654,crmid:6887934309,2020-02-08T22:09:2121:44:40.000Z,website,prd1073,1581286161,1581631761,2020-02-09T22:09:21+00:00,2020-02-13T22:09:21+00:00,Grandeur Hotels: Lima,Grandeur Hotels,Lima,standard,1,1,0,4,153.73,614.92
orderid:233214,KYF-NH2I,orderid:233214,crmid:3448677470,2020-02-08T21:58:4921:44:40.000Z,website,prd1153,1582149529,1582667929,2020-02-19T21:58:49+00:00,2020-02-25T21:58:49+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,6,139.56,837.36
orderid:878563,9EL-DPRG,orderid:878563,crmid:[272ED089AF0D4B78],2020-02-08T21:47:3921:44:40.000Z,website,prd1109,1582667259,1583012859,2020-02-25T21:47:39+00:00,2020-02-29T21:47:39+00:00,Grandeur Hotels: Belgrade,Grandeur Hotels,Belgrade,standard,1,1,2,4,120.1,480.4
orderid:962478,QVV-5VOQ,orderid:962478,crmid:3239172459,2020-02-08T21:46:3321:44:40.000Z,website,prd1022,1581284793,1581716793,2020-02-09T21:46:33+00:00,2020-02-14T21:46:33+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,premium,1,1,0,5,134.86,674.3
orderid:172780,V3Q-1LMK,orderid:172780,crmid:[3196A0C94AFE7CC7],2020-02-08T21:34:3621:44:40.000Z,website,prd1155,1583444076,1583703276,2020-03-05T21:34:36+00:00,2020-03-08T21:34:36+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,standard,1,1,3,3,175.4,526.2
orderid:955856,JTE-JWDA,orderid:955856,crmid:7046804600,2020-02-08T21:19:1121:44:40.000Z,website,prd1081,1581628751,1582492751,2020-02-13T21:19:11+00:00,2020-02-23T21:19:11+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,10,126.12,1261.2
orderid:948993,S2R-I09P,orderid:948993,crmid:1521968576,2020-02-08T21:13:0221:44:40.000Z,website,prd1153,1581282782,1581541982,2020-02-09T21:13:02+00:00,2020-02-12T21:13:02+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,3,161.36,484.08
orderid:290969,0OK-WIHP,orderid:290969,crmid:1256314393,2020-02-08T21:00:3521:44:40.000Z,website,prd1106,1581454835,1581627635,2020-02-11T21:00:35+00:00,2020-02-13T21:00:35+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,2,101.14,202.28
orderid:564862,TNZ-VDXB,orderid:564862,crmid:5822504890,2020-02-08T20:56:1921:44:40.000Z,website,prd1117,1581368179,1581454579,2020-02-10T20:56:19+00:00,2020-02-11T20:56:19+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,premium,1,1,0,1,165.26,165.26
orderid:599739,THQ-CDSV,orderid:599739,crmid:[6548F213EF2A1DD1],2020-02-08T20:50:3021:44:40.000Z,website,prd1052,1581281430,1581713430,2020-02-09T20:50:30+00:00,2020-02-14T20:50:30+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,5,157.26,786.3
orderid:146202,IIL-MHZK,orderid:146202,crmid:7273123568,2020-02-08T20:47:1821:44:40.000Z,website,prd1011,1581281238,1581367638,2020-02-09T20:47:18+00:00,2020-02-10T20:47:18+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,1,160.14,160.14
orderid:733864,4LZ-HKOB,orderid:733864,crmid:6089297153,2020-02-08T20:28:4721:44:40.000Z,website,prd1118,1581280127,1581366527,2020-02-09T20:28:47+00:00,2020-02-10T20:28:47+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,1,177.33,177.33
orderid:808516,XRM-Q6HF,orderid:808516,crmid:1183673661,2020-02-08T20:13:1121:44:40.000Z,website,prd1160,1581451991,1581624791,2020-02-11T20:13:11+00:00,2020-02-13T20:13:11+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,2,124.13,248.26
orderid:533417,AFL-VG68,orderid:533417,crmid:3034393309,2020-02-08T20:11:0021:44:40.000Z,website,prd1173,1581279060,1581365460,2020-02-09T20:11:00+00:00,2020-02-10T20:11:00+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,premium,1,1,0,1,103.77,103.77
orderid:488262,1NK-5UAK,orderid:488262,crmid:5997045069,2020-02-08T19:47:5221:44:40.000Z,website,prd1170,1581277672,1581364072,2020-02-09T19:47:52+00:00,2020-02-10T19:47:52+00:00,Restful Nights: Fresno,Restful Nights,Fresno,standard,1,1,0,1,121.36,121.36
orderid:568770,XS1-L3NE,orderid:568770,crmid:[5171BA9EC03D5E73],2020-02-08T19:42:5821:44:40.000Z,website,prd1028,1581363778,1581622978,2020-02-10T19:42:58+00:00,2020-02-13T19:42:58+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,3,195.59,586.77
orderid:927265,SGD-43D1,orderid:927265,crmid:2429999284,2020-02-08T19:39:0921:44:40.000Z,website,prd1001,1581881949,1583264349,2020-02-16T19:39:09+00:00,2020-03-03T19:39:09+00:00,Grandeur Hotels: New York,Grandeur Hotels,New York,standard,1,1,0,16,126.83,2029.28
orderid:601533,AD8-2MBR,orderid:601533,crmid:5456137411,2020-02-08T19:33:2721:44:40.000Z,website,prd1123,1581276807,1581449607,2020-02-09T19:33:27+00:00,2020-02-11T19:33:27+00:00,Family Fun Hotels: Amsterdam,Family Fun Hotels,Amsterdam,presidential-suite,1,1,0,2,916.26,1832.52
orderid:944237,7PG-UTYZ,orderid:944237,crmid:5004199898,2020-02-08T19:23:3121:44:40.000Z,website,prd1052,1583349811,1583695411,2020-03-04T19:23:31+00:00,2020-03-08T19:23:31+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,premium,1,1,4,4,127.57,510.28
orderid:414816,8JU-6C26,orderid:414816,crmid:[C70AA423BE45EDD],2020-02-08T18:56:3021:44:40.000Z,website,prd1136,1582484190,1583088990,2020-02-23T18:56:30+00:00,2020-03-01T18:56:30+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,premium,1,1,0,7,123.38,863.66
orderid:840256,S0V-2SIF,orderid:840256,crmid:6668567976,2020-02-08T18:55:0221:44:40.000Z,website,prd1051,1583693702,1584039302,2020-03-08T18:55:02+00:00,2020-03-12T18:55:02+00:00,Family Fun Hotels: New Orleans,Family Fun Hotels,New Orleans,premium,1,1,0,4,166.19,664.76
orderid:907059,D5N-X7UA,orderid:907059,crmid:7197705605,2020-02-08T18:54:4521:44:40.000Z,website,prd1165,1581274485,1581360885,2020-02-09T18:54:45+00:00,2020-02-10T18:54:45+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,premium,1,1,0,1,154.15,154.15
orderid:812954,URI-TX2J,orderid:812954,crmid:2189152658,2020-02-08T18:41:0121:44:40.000Z,website,prd1134,1581878461,1582483261,2020-02-16T18:41:01+00:00,2020-02-23T18:41:01+00:00,Restful Nights: Montreal,Restful Nights,Montreal,standard,1,1,0,7,131.54,920.78
orderid:271176,XLZ-UFMV,orderid:271176,crmid:[4EF6FE534596B49],2020-02-08T18:20:1721:44:40.000Z,website,prd1121,1581272417,1581358817,2020-02-09T18:20:17+00:00,2020-02-10T18:20:17+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,standard,1,1,0,1,128.08,128.08
orderid:446373,HPE-BTHP,orderid:446373,crmid:6695706205,2020-02-08T18:04:5721:44:40.000Z,website,prd1179,1581271497,1581530697,2020-02-09T18:04:57+00:00,2020-02-12T18:04:57+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,3,109.84,329.52
orderid:866183,U7L-BJ43,orderid:866183,crmid:5024861652,2020-02-08T17:59:1721:44:40.000Z,website,prd1044,1581357557,1581703157,2020-02-10T17:59:17+00:00,2020-02-14T17:59:17+00:00,Repose Resort: Colorado Springs,Repose Resort,Colorado Springs,standard,1,1,0,4,99.92,399.68
orderid:219891,QPI-SRYU,orderid:219891,crmid:6293505299,2020-02-08T17:59:0021:44:40.000Z,website,prd1182,1583603940,1584122340,2020-03-07T17:59:00+00:00,2020-03-13T17:59:00+00:00,Restful Nights: Minneapolis,Restful Nights,Minneapolis,standard,1,1,0,6,144.28,865.68
orderid:838056,6ZW-9BVH,orderid:838056,crmid:3509860333,2020-02-08T17:53:0221:44:40.000Z,website,prd1166,1581529982,1581702782,2020-02-12T17:53:02+00:00,2020-02-14T17:53:02+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,2,114.12,228.24
orderid:856751,JYA-Q6ES,orderid:856751,crmid:4347001474,2020-02-08T17:52:5621:44:40.000Z,website,prd1143,1583603576,1583862776,2020-03-07T17:52:56+00:00,2020-03-10T17:52:56+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,129.8,389.4
orderid:838526,YJC-IFQB,orderid:838526,crmid:5797832185,2020-02-08T17:51:4121:44:40.000Z,website,prd1112,1583171501,1583949101,2020-03-02T17:51:41+00:00,2020-03-11T17:51:41+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,9,138.14,1243.26
orderid:819098,GA7-J6PR,orderid:819098,crmid:7360114337,2020-02-08T17:44:4421:44:40.000Z,website,prd1046,1581356684,1581443084,2020-02-10T17:44:44+00:00,2020-02-11T17:44:44+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,1,102.14,102.14
orderid:218302,UBD-968G,orderid:218302,crmid:[74F185ABB777000D],2020-02-08T17:42:0621:44:40.000Z,website,prd1052,1581442926,1581702126,2020-02-11T17:42:06+00:00,2020-02-14T17:42:06+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,3,145.32,435.96
orderid:574447,9I1-XDY1,orderid:574447,crmid:2887310458,2020-02-08T17:39:2521:44:40.000Z,website,prd1181,1581356365,1581788365,2020-02-10T17:39:25+00:00,2020-02-15T17:39:25+00:00,Grandeur Hotels: Oakland,Grandeur Hotels,Oakland,standard,1,1,0,5,149.28,746.4
orderid:586843,WFU-OAHE,orderid:586843,crmid:4734084037,2020-02-08T17:37:5221:44:40.000Z,website,prd1121,1581269872,1581442672,2020-02-09T17:37:52+00:00,2020-02-11T17:37:52+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,premium,1,1,0,2,133.75,267.5
orderid:850437,E06-49BS,orderid:850437,crmid:[26AB9EE01EAD016A],2020-02-08T17:34:2221:44:40.000Z,website,prd1045,1583343262,1583688862,2020-03-04T17:34:22+00:00,2020-03-08T17:34:22+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,4,158.74,634.96
orderid:903257,OAD-ZDVF,orderid:903257,crmid:6385857500,2020-02-08T17:29:0521:44:40.000Z,website,prd1117,1581355745,1581787745,2020-02-10T17:29:05+00:00,2020-02-15T17:29:05+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,5,179.88,899.4
orderid:986744,VH5-JOXR,orderid:986744,crmid:[4B3206499EF5FD7F],2020-02-08T17:25:0921:44:40.000Z,website,prd1088,1583429109,1584984309,2020-03-05T17:25:09+00:00,2020-03-23T17:25:09+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,18,118.27,2128.86
orderid:313125,F1Y-76VC,orderid:313125,crmid:6729129811,2020-02-08T17:25:0821:44:40.000Z,website,prd1022,1581269108,1581528308,2020-02-09T17:25:08+00:00,2020-02-12T17:25:08+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,3,177.68,533.04
orderid:838619,6ET-RO9A,orderid:838619,crmid:[65E6FE7E0C597C03],2020-02-08T17:18:2721:44:40.000Z,website,prd1157,1581268707,1581527907,2020-02-09T17:18:27+00:00,2020-02-12T17:18:27+00:00,Grandeur Hotels: Boston,Grandeur Hotels,Boston,premium,1,1,0,3,114.55,343.65
orderid:339970,SEN-WIQY,orderid:339970,crmid:1852789759,2020-02-08T17:17:2021:44:40.000Z,website,prd1016,1583601440,1584206240,2020-03-07T17:17:20+00:00,2020-03-14T17:17:20+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,standard,1,1,0,7,129.57,906.99
