id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c34dc864-53c8-11ea-aa05-b88a60e194fb,6NQ-TJVH,orderid:687963,crmid:8624177991,2020-02-10T01:20:30.000Z,website,prd1011,1581384030,1581643230,2020-02-11T01:20:30+00:00,2020-02-14T01:20:30+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,3,146.18,438.54
c34dc865-53c8-11ea-b607-b88a60e194fb,ICQ-S11L,orderid:689583,crmid:9614380344,2020-02-10T01:20:11.000Z,website,prd1038,1581384011,1581470411,2020-02-11T01:20:11+00:00,2020-02-12T01:20:11+00:00,Restful Nights: Mesa,Restful Nights,Mesa,presidential-suite,1,1,0,1,845.68,845.68
c34def70-53c8-11ea-9468-b88a60e194fb,MME-P9DA,orderid:913304,crmid:4867317828,2020-02-10T01:04:40.000Z,website,prd1154,1581383080,1581815080,2020-02-11T01:04:40+00:00,2020-02-16T01:04:40+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,standard,1,1,0,5,148.4,742.0
c34def71-53c8-11ea-abf2-b88a60e194fb,COD-BSOP,orderid:910860,crmid:2920377307,2020-02-10T00:41:00.000Z,website,prd1183,1581640860,1581727260,2020-02-14T00:41:00+00:00,2020-02-15T00:41:00+00:00,Family Fun Hotels: Tulsa,Family Fun Hotels,Tulsa,luxury,1,1,0,1,376.95,376.95
c34e1680-53c8-11ea-bb65-b88a60e194fb,GQO-MB6S,orderid:900966,crmid:4455922355,2020-02-10T00:39:28.000Z,website,prd1062,1581467968,1581727168,2020-02-12T00:39:28+00:00,2020-02-15T00:39:28+00:00,Restful Nights: Moscow,Restful Nights,Moscow,standard,1,1,0,3,150.74,452.22
c34e3d92-53c8-11ea-983b-b88a60e194fb,C5O-1DUY,orderid:964074,crmid:8665107346,2020-02-10T00:33:48.000Z,website,prd1015,1583627628,1584318828,2020-03-08T00:33:48+00:00,2020-03-16T00:33:48+00:00,Family Fun Hotels: San Francisco,Family Fun Hotels,San Francisco,premium,1,1,0,8,170.03,1360.24
c34e64a4-53c8-11ea-a52c-b88a60e194fb,PHB-KOWW,orderid:508240,crmid:2138936569,2020-02-10T00:28:58.000Z,website,prd1009,1581380938,1581553738,2020-02-11T00:28:58+00:00,2020-02-13T00:28:58+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,standard,1,1,0,2,123.75,247.5
c34e64a5-53c8-11ea-b07d-b88a60e194fb,RHZ-QGXY,orderid:992462,crmid:[ADC78F0AA60C10C],2020-02-10T00:24:48.000Z,website,prd1076,1581639888,1581812688,2020-02-14T00:24:48+00:00,2020-02-16T00:24:48+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,2,150.9,301.8
c34e8bb4-53c8-11ea-8927-b88a60e194fb,HFD-UWMR,orderid:512548,crmid:1903346357,2020-02-10T00:19:21.000Z,website,prd1057,1581466761,1581639561,2020-02-12T00:19:21+00:00,2020-02-14T00:19:21+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,2,149.68,299.36
c34e8bb5-53c8-11ea-aa26-b88a60e194fb,THU-5PMR,orderid:484764,crmid:4616573663,2020-02-10T00:16:51.000Z,website,prd1081,1583626611,1583885811,2020-03-08T00:16:51+00:00,2020-03-11T00:16:51+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,3,3,124.62,373.86
c34eb2c0-53c8-11ea-a5dc-b88a60e194fb,LF3-Q7UQ,orderid:116195,crmid:6536453549,2020-02-10T00:05:31.000Z,website,prd1093,1583453131,1584489931,2020-03-06T00:05:31+00:00,2020-03-18T00:05:31+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,2,12,138.07,1656.84
c34ed9d2-53c8-11ea-a21a-b88a60e194fb,8BS-Q7RL,orderid:543977,crmid:[6FC32C7612C3C0F],2020-02-10T00:04:19.000Z,website,prd1062,1583798659,1584317059,2020-03-10T00:04:19+00:00,2020-03-16T00:04:19+00:00,Restful Nights: Moscow,Restful Nights,Moscow,standard,1,1,0,6,116.14,696.84
c34ed9d3-53c8-11ea-9fe7-b88a60e194fb,TNI-TLJN,orderid:205552,crmid:4016693415,2020-02-10T00:04:05.000Z,website,prd1153,1581638645,1581811445,2020-02-14T00:04:05+00:00,2020-02-16T00:04:05+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,2,114.84,229.68
c34f00e2-53c8-11ea-a9cb-b88a60e194fb,XXU-WMIW,orderid:906314,crmid:1483862171,2020-02-10T00:02:09.000Z,website,prd1115,1581465729,1581552129,2020-02-12T00:02:09+00:00,2020-02-13T00:02:09+00:00,Nesting Box Inn: Cologne,Nesting Box Inn,Cologne,luxury,1,1,0,1,339.94,339.94
c34f00e3-53c8-11ea-91c7-b88a60e194fb,BXW-RQ2A,orderid:656871,crmid:4016693415,2020-02-09T23:58:07.000Z,website,prd1105,1583711887,1584316687,2020-03-08T23:58:07+00:00,2020-03-15T23:58:07+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,standard,1,1,0,7,158.66,1110.62
c34f27f4-53c8-11ea-8670-b88a60e194fb,RQO-YKVE,orderid:198992,crmid:8665107346,2020-02-09T23:57:53.000Z,website,prd1197,1581551873,1581811073,2020-02-12T23:57:53+00:00,2020-02-15T23:57:53+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,3,103.62,310.86
c34f4f02-53c8-11ea-8da4-b88a60e194fb,U9V-N2FG,orderid:207224,crmid:[4A9E6E73405D7051],2020-02-09T23:57:34.000Z,website,prd1045,1581379054,1581551854,2020-02-10T23:57:34+00:00,2020-02-12T23:57:34+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,premium,1,1,0,2,123.31,246.62
c34f4f03-53c8-11ea-bc73-b88a60e194fb,9Q6-NN5R,orderid:340360,crmid:1027081430,2020-02-09T23:57:21.000Z,website,prd1155,1581379041,1581465441,2020-02-10T23:57:21+00:00,2020-02-11T23:57:21+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,luxury,1,1,0,1,365.83,365.83
c34f7612-53c8-11ea-a0e6-b88a60e194fb,XF7-OTVH,orderid:239496,crmid:[2AC526A104A5DB3E],2020-02-09T23:56:53.000Z,website,prd1182,1581379013,1581465413,2020-02-10T23:56:53+00:00,2020-02-11T23:56:53+00:00,Restful Nights: Minneapolis,Restful Nights,Minneapolis,standard,1,1,0,1,136.13,136.13
c34f7613-53c8-11ea-b406-b88a60e194fb,CNJ-JCYJ,orderid:182101,crmid:2920377307,2020-02-09T23:56:03.000Z,website,prd1152,1581378963,1581465363,2020-02-10T23:56:03+00:00,2020-02-11T23:56:03+00:00,Repose Resort: Indianapolis,Repose Resort,Indianapolis,standard,1,1,0,1,150.41,150.41
c34f9d22-53c8-11ea-90e6-b88a60e194fb,VMK-I0AL,orderid:527987,crmid:6581374952,2020-02-09T23:51:18.000Z,website,prd1034,1583711478,1584229878,2020-03-08T23:51:18+00:00,2020-03-14T23:51:18+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,6,134.82,808.92
c34f9d23-53c8-11ea-9094-b88a60e194fb,O6J-GMWA,orderid:599925,crmid:[188A5FD3D6B29D81],2020-02-09T23:50:27.000Z,website,prd1064,1582674627,1583279427,2020-02-25T23:50:27+00:00,2020-03-03T23:50:27+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,7,158.69,1110.83
c34fc430-53c8-11ea-9240-b88a60e194fb,FKN-ZQV1,orderid:267918,crmid:[90A2D82B84A82F3],2020-02-09T23:47:53.000Z,website,prd1064,1581551273,1581637673,2020-02-12T23:47:53+00:00,2020-02-13T23:47:53+00:00,Aspen Heights: Paris,Aspen Heights,Paris,standard,1,1,0,1,146.0,146.0
c34feb40-53c8-11ea-9c9c-b88a60e194fb,QFP-Y4I3,orderid:541806,crmid:7265262409,2020-02-09T23:46:16.000Z,website,prd1172,1581464776,1581637576,2020-02-11T23:46:16+00:00,2020-02-13T23:46:16+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,0,2,108.39,216.78
c3501252-53c8-11ea-86b0-b88a60e194fb,H8U-SM22,orderid:197617,crmid:3704386231,2020-02-09T23:44:38.000Z,website,prd1160,1581378278,1581810278,2020-02-10T23:44:38+00:00,2020-02-15T23:44:38+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,5,172.31,861.55
c3501253-53c8-11ea-bb52-b88a60e194fb,LX2-DJ1R,orderid:962098,crmid:5628759819,2020-02-09T23:43:59.000Z,website,prd1026,1583797439,1584056639,2020-03-09T23:43:59+00:00,2020-03-12T23:43:59+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,1,3,144.42,433.26
c3503962-53c8-11ea-af39-b88a60e194fb,ZXW-ALHJ,orderid:817754,crmid:7594618653,2020-02-09T23:41:00.000Z,website,prd1028,1583278860,1583883660,2020-03-03T23:41:00+00:00,2020-03-10T23:41:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,7,92.64,648.48
c3506070-53c8-11ea-b722-b88a60e194fb,HQ5-WYWT,orderid:735874,crmid:1771276781,2020-02-09T23:40:53.000Z,website,prd1093,1583451653,1583797253,2020-03-05T23:40:53+00:00,2020-03-09T23:40:53+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,4,176.14,704.56
c3506071-53c8-11ea-8263-b88a60e194fb,EGC-M5FY,orderid:250451,crmid:6661294660,2020-02-09T23:36:07.000Z,website,prd1047,1583796967,1584574567,2020-03-09T23:36:07+00:00,2020-03-18T23:36:07+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,9,149.77,1347.93
c3508780-53c8-11ea-9353-b88a60e194fb,9CZ-D6QN,orderid:967306,crmid:1483862171,2020-02-09T23:34:16.000Z,website,prd1040,1581550456,1581982456,2020-02-12T23:34:16+00:00,2020-02-17T23:34:16+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,standard,1,1,0,5,114.51,572.55
c3508781-53c8-11ea-a36a-b88a60e194fb,5DW-AX8P,orderid:470396,crmid:2985416634,2020-02-09T23:34:06.000Z,website,prd1035,1581550446,1581636846,2020-02-12T23:34:06+00:00,2020-02-13T23:34:06+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,1,154.83,154.83
c350ae94-53c8-11ea-bc99-b88a60e194fb,W5O-0LYU,orderid:597043,crmid:[3BA639B9D84FF571],2020-02-09T23:30:35.000Z,website,prd1059,1581377435,1581550235,2020-02-10T23:30:35+00:00,2020-02-12T23:30:35+00:00,Hospitality Inn: Kinshasa,Hospitality Inn,Kinshasa,premium,1,1,0,2,134.7,269.4
c350d59e-53c8-11ea-a4e2-b88a60e194fb,ZM8-B1JO,orderid:629453,crmid:2738947218,2020-02-09T23:28:51.000Z,website,prd1061,1583364531,1583796531,2020-03-04T23:28:51+00:00,2020-03-09T23:28:51+00:00,Grandeur Hotels: Lahore,Grandeur Hotels,Lahore,premium,1,1,3,5,154.01,770.05
c350d59f-53c8-11ea-aae6-b88a60e194fb,JQK-MGEP,orderid:378011,crmid:7981198881,2020-02-09T23:27:51.000Z,website,prd1050,1581377271,1581636471,2020-02-10T23:27:51+00:00,2020-02-13T23:27:51+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,3,123.69,371.07
c350fcb0-53c8-11ea-9b9b-b88a60e194fb,DPP-10WF,orderid:805544,crmid:6930229389,2020-02-09T23:24:29.000Z,website,prd1075,1582068269,1582413869,2020-02-18T23:24:29+00:00,2020-02-22T23:24:29+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,premium,1,1,0,4,135.79,543.16
c35123c6-53c8-11ea-8612-b88a60e194fb,Z5O-I0KB,orderid:973971,crmid:4337763914,2020-02-09T23:22:53.000Z,website,prd1134,1583882573,1584400973,2020-03-10T23:22:53+00:00,2020-03-16T23:22:53+00:00,Restful Nights: Montreal,Restful Nights,Montreal,premium,1,1,0,6,107.28,643.68
c35123c7-53c8-11ea-8ad8-b88a60e194fb,BPR-70YI,orderid:831836,crmid:9857072032,2020-02-09T23:18:22.000Z,website,prd1165,1582154302,1583709502,2020-02-19T23:18:22+00:00,2020-03-08T23:18:22+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,2,18,166.82,3002.76
c3514ad2-53c8-11ea-ab81-b88a60e194fb,S7K-PCYG,orderid:653019,crmid:[6C72BC58ECE0EE1C],2020-02-09T23:17:53.000Z,website,prd1093,1582759073,1583623073,2020-02-26T23:17:53+00:00,2020-03-07T23:17:53+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,10,143.05,1430.5
c35171e2-53c8-11ea-8e08-b88a60e194fb,4ZH-GQXV,orderid:176246,crmid:6434869838,2020-02-09T23:11:32.000Z,website,prd1107,1582585892,1583104292,2020-02-24T23:11:32+00:00,2020-03-01T23:11:32+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,0,6,133.36,800.16
c35171e3-53c8-11ea-ab5a-b88a60e194fb,PWA-Q1H7,orderid:773047,crmid:4401792130,2020-02-09T23:11:27.000Z,website,prd1015,1581635487,1581981087,2020-02-13T23:11:27+00:00,2020-02-17T23:11:27+00:00,Family Fun Hotels: San Francisco,Family Fun Hotels,San Francisco,standard,1,1,0,4,189.19,756.76
c35198f4-53c8-11ea-ba02-b88a60e194fb,YRB-KJJR,orderid:620108,crmid:1740806285,2020-02-09T23:08:43.000Z,website,prd1026,1581376123,1581462523,2020-02-10T23:08:43+00:00,2020-02-11T23:08:43+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,0,1,130.79,130.79
c351c058-53c8-11ea-9373-b88a60e194fb,NOG-N3MP,orderid:784695,crmid:[1212A418288E4156],2020-02-09T23:08:24.000Z,website,prd1193,1583276904,1583881704,2020-03-03T23:08:24+00:00,2020-03-10T23:08:24+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,standard,1,1,0,7,152.15,1065.05
c351e712-53c8-11ea-870f-b88a60e194fb,VD1-XSRX,orderid:662011,crmid:7435505107,2020-02-09T23:08:10.000Z,website,prd1033,1583104090,1583708890,2020-03-01T23:08:10+00:00,2020-03-08T23:08:10+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,7,85.57,598.99
c351e713-53c8-11ea-9924-b88a60e194fb,ZD9-32WX,orderid:519305,crmid:8571768930,2020-02-09T23:06:37.000Z,website,prd1077,1581548797,1581807997,2020-02-12T23:06:37+00:00,2020-02-15T23:06:37+00:00,Sapphire Suites: Cairo,Sapphire Suites,Cairo,standard,1,1,0,3,157.97,473.91
c3520e1e-53c8-11ea-ba22-b88a60e194fb,QBG-YYEV,orderid:102857,crmid:[6E06EB81CEC84326],2020-02-09T23:03:10.000Z,website,prd1118,1583449390,1584054190,2020-03-05T23:03:10+00:00,2020-03-12T23:03:10+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,7,123.17,862.19
c3523534-53c8-11ea-8899-b88a60e194fb,8TI-ZXXG,orderid:493695,crmid:8477606211,2020-02-09T22:56:44.000Z,website,prd1195,1583362604,1583621804,2020-03-04T22:56:44+00:00,2020-03-07T22:56:44+00:00,Family Fun Hotels: Lahore,Family Fun Hotels,Lahore,premium,1,1,0,3,142.71,428.13
c3525c46-53c8-11ea-bafd-b88a60e194fb,T9S-U0KR,orderid:269023,crmid:1838137972,2020-02-09T22:50:12.000Z,website,prd1057,1581375012,1581461412,2020-02-10T22:50:12+00:00,2020-02-11T22:50:12+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,premium,1,1,0,1,163.73,163.73
c3525c47-53c8-11ea-9547-b88a60e194fb,ELI-6QMX,orderid:537753,crmid:5952547866,2020-02-09T22:49:58.000Z,website,prd1082,1581461398,1581634198,2020-02-11T22:49:58+00:00,2020-02-13T22:49:58+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,standard,1,1,0,2,157.89,315.78
c3528352-53c8-11ea-8b1d-b88a60e194fb,LWB-ZXR3,orderid:875940,crmid:4166036459,2020-02-09T22:41:42.000Z,website,prd1191,1583361702,1583966502,2020-03-04T22:41:42+00:00,2020-03-11T22:41:42+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,1,7,97.79,684.53
c3528353-53c8-11ea-9f5a-b88a60e194fb,PHS-QKUS,orderid:205390,crmid:[17D24683D7E62074],2020-02-09T22:41:20.000Z,website,prd1038,1581806480,1581892880,2020-02-15T22:41:20+00:00,2020-02-16T22:41:20+00:00,Restful Nights: Mesa,Restful Nights,Mesa,standard,1,1,0,1,149.44,149.44
c352aa64-53c8-11ea-86e9-b88a60e194fb,LK9-ULWQ,orderid:874352,crmid:4711629857,2020-02-09T22:39:14.000Z,website,prd1143,1581633554,1581892754,2020-02-13T22:39:14+00:00,2020-02-16T22:39:14+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,174.99,524.97
c352aa65-53c8-11ea-82b7-b88a60e194fb,XO7-5R5K,orderid:653367,crmid:7358030303,2020-02-09T22:32:35.000Z,website,prd1017,1582756355,1583447555,2020-02-26T22:32:35+00:00,2020-03-05T22:32:35+00:00,Sapphire Suites: Fort Worth,Sapphire Suites,Fort Worth,premium,1,1,0,8,110.09,880.72
c352d174-53c8-11ea-b915-b88a60e194fb,6H4-NOHD,orderid:204892,crmid:2066860381,2020-02-09T22:31:43.000Z,website,prd1089,1581373903,1581546703,2020-02-10T22:31:43+00:00,2020-02-12T22:31:43+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,premium,1,1,0,2,218.97,437.94
c352f886-53c8-11ea-b7d9-b88a60e194fb,MWV-802U,orderid:710731,crmid:[64ECFF67F0DDA1D],2020-02-09T22:29:53.000Z,website,prd1189,1581460193,1581719393,2020-02-11T22:29:53+00:00,2020-02-14T22:29:53+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,3,139.15,417.45
c352f887-53c8-11ea-8240-b88a60e194fb,F7P-YEYK,orderid:495386,crmid:8780975172,2020-02-09T22:26:25.000Z,website,prd1047,1581373585,1581805585,2020-02-10T22:26:25+00:00,2020-02-15T22:26:25+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,premium,1,1,0,5,152.19,760.95
c3531f94-53c8-11ea-aff3-b88a60e194fb,MLN-ARYK,orderid:279037,crmid:6644302527,2020-02-09T22:23:24.000Z,website,prd1190,1581546204,1581891804,2020-02-12T22:23:24+00:00,2020-02-16T22:23:24+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,4,150.87,603.48
c3531f95-53c8-11ea-b674-b88a60e194fb,PHV-T5RS,orderid:912313,crmid:3014864660,2020-02-09T22:22:52.000Z,website,prd1190,1581632572,1581718972,2020-02-13T22:22:52+00:00,2020-02-14T22:22:52+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,1,108.57,108.57
c35346a4-53c8-11ea-a550-b88a60e194fb,RNQ-OM4C,orderid:698161,crmid:5899840916,2020-02-09T22:15:59.000Z,website,prd1095,1581372959,1581459359,2020-02-10T22:15:59+00:00,2020-02-11T22:15:59+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,1,145.93,145.93
c3536db4-53c8-11ea-830a-b88a60e194fb,RY1-UZRG,orderid:243555,crmid:7543312563,2020-02-09T22:09:48.000Z,website,prd1076,1582409388,1583618988,2020-02-22T22:09:48+00:00,2020-03-07T22:09:48+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,premium,1,1,1,14,125.69,1759.66
c3536db5-53c8-11ea-9b1a-b88a60e194fb,QJY-6QWY,orderid:317787,crmid:[70C0C135D191A66C],2020-02-09T22:09:10.000Z,website,prd1153,1583100550,1583791750,2020-03-01T22:09:10+00:00,2020-03-09T22:09:10+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,8,176.75,1414.0
c35394c2-53c8-11ea-b626-b88a60e194fb,XWN-PCTO,orderid:631120,crmid:6945140285,2020-02-09T22:08:17.000Z,website,prd1103,1581372497,1581545297,2020-02-10T22:08:17+00:00,2020-02-12T22:08:17+00:00,Nesting Box Inn: Hamburg,Nesting Box Inn,Hamburg,standard,1,1,0,2,88.69,177.38
c35394c3-53c8-11ea-aacc-b88a60e194fb,E6B-YHNB,orderid:390049,crmid:3457251750,2020-02-09T22:07:43.000Z,website,prd1175,1583446063,1584050863,2020-03-05T22:07:43+00:00,2020-03-12T22:07:43+00:00,Nesting Box Inn: Long Beach,Nesting Box Inn,Long Beach,premium,1,1,0,7,121.98,853.86
c353bbd2-53c8-11ea-8743-b88a60e194fb,8FS-0JI7,orderid:595586,crmid:8374989869,2020-02-09T22:05:47.000Z,website,prd1165,1581372347,1581458747,2020-02-10T22:05:47+00:00,2020-02-11T22:05:47+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,standard,1,1,0,1,77.79,77.79
c353e2b8-53c8-11ea-952e-b88a60e194fb,Q6G-PGAS,orderid:829691,crmid:7880317912,2020-02-09T22:00:19.000Z,website,prd1088,1581544819,1581631219,2020-02-12T22:00:19+00:00,2020-02-13T22:00:19+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,premium,1,1,0,1,142.69,142.69
c35409f6-53c8-11ea-813a-b88a60e194fb,HO5-J45E,orderid:735544,crmid:5101887593,2020-02-09T21:59:32.000Z,website,prd1171,1581631172,1581803972,2020-02-13T21:59:32+00:00,2020-02-15T21:59:32+00:00,Family Fun Hotels: Sacramento,Family Fun Hotels,Sacramento,luxury,1,1,0,2,322.43,644.86
c35409f7-53c8-11ea-9ca5-b88a60e194fb,6YS-GOIA,orderid:343788,crmid:4761044358,2020-02-09T21:59:11.000Z,website,prd1143,1581544751,1581717551,2020-02-12T21:59:11+00:00,2020-02-14T21:59:11+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,2,137.36,274.72
c3543106-53c8-11ea-8e76-b88a60e194fb,RWH-SZEV,orderid:557664,crmid:6100086537,2020-02-09T21:55:26.000Z,website,prd1033,1582062926,1583099726,2020-02-18T21:55:26+00:00,2020-03-01T21:55:26+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,12,120.15,1441.8
c35457ec-53c8-11ea-97df-b88a60e194fb,ULI-ZWFY,orderid:875785,crmid:7101476994,2020-02-09T21:54:55.000Z,website,prd1058,1583790895,1584136495,2020-03-09T21:54:55+00:00,2020-03-13T21:54:55+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,premium,1,1,0,4,145.75,583.0
c3547efe-53c8-11ea-a5b7-b88a60e194fb,YMH-B4BJ,orderid:372720,crmid:[6D7B7F4E5B6292CA],2020-02-09T21:51:12.000Z,website,prd1002,1581371472,1581457872,2020-02-10T21:51:12+00:00,2020-02-11T21:51:12+00:00,Restful Nights: Chicago,Restful Nights,Chicago,standard,1,1,0,1,123.16,123.16
c354a60a-53c8-11ea-9f72-b88a60e194fb,F31-OLT0,orderid:142020,crmid:7484695399,2020-02-09T21:45:15.000Z,website,prd1131,1581543915,1581716715,2020-02-12T21:45:15+00:00,2020-02-14T21:45:15+00:00,Hospitality Inn: Sheffield,Hospitality Inn,Sheffield,standard,1,1,0,2,117.16,234.32
c354cd3a-53c8-11ea-91e2-b88a60e194fb,QZ6-TNOR,orderid:317059,crmid:6510670246,2020-02-09T21:42:41.000Z,website,prd1151,1583358161,1584049361,2020-03-04T21:42:41+00:00,2020-03-12T21:42:41+00:00,Nesting Box Inn: Fort Worth,Nesting Box Inn,Fort Worth,standard,1,1,0,8,138.63,1109.04
c354f476-53c8-11ea-a77a-b88a60e194fb,R8N-4QJP,orderid:690026,crmid:5463821730,2020-02-09T21:38:54.000Z,website,prd1081,1583617134,1583876334,2020-03-07T21:38:54+00:00,2020-03-10T21:38:54+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,1,3,114.95,344.85
c3551b58-53c8-11ea-ab65-b88a60e194fb,A7I-Q2ZJ,orderid:975915,crmid:[5CE85F1AA188692],2020-02-09T21:38:52.000Z,website,prd1184,1581457132,1581629932,2020-02-11T21:38:52+00:00,2020-02-13T21:38:52+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,standard,1,1,0,2,127.13,254.26
c3551b59-53c8-11ea-8e6f-b88a60e194fb,XCK-PD2V,orderid:977322,crmid:7880309907,2020-02-09T21:37:41.000Z,website,prd1013,1581370661,1581543461,2020-02-10T21:37:41+00:00,2020-02-12T21:37:41+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,premium,1,1,0,2,90.37,180.74
c3554276-53c8-11ea-9ffa-b88a60e194fb,A6M-JYHZ,orderid:564222,crmid:9530217944,2020-02-09T21:36:59.000Z,website,prd1031,1581370619,1581802619,2020-02-10T21:36:59+00:00,2020-02-15T21:36:59+00:00,Nesting Box Inn: Louisville,Nesting Box Inn,Louisville,standard,1,1,0,5,166.15,830.75
c35597e4-53c8-11ea-969d-b88a60e194fb,RZ4-UXO7,orderid:904911,crmid:1925912226,2020-02-09T21:36:15.000Z,website,prd1083,1581456975,1581802575,2020-02-11T21:36:15+00:00,2020-02-15T21:36:15+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,standard,1,1,0,4,118.31,473.24
c355b7ae-53c8-11ea-a27a-b88a60e194fb,EUY-UHY3,orderid:887588,crmid:[577E2E55D2A0AAC8],2020-02-09T21:35:14.000Z,website,prd1184,1581456914,1581543314,2020-02-11T21:35:14+00:00,2020-02-12T21:35:14+00:00,Aspen Heights: Arlington,Aspen Heights,Arlington,premium,1,1,0,1,160.17,160.17
c355e36e-53c8-11ea-aa0b-b88a60e194fb,AIF-GVYG,orderid:537929,crmid:2284391735,2020-02-09T21:32:39.000Z,website,prd1080,1581370359,1581715959,2020-02-10T21:32:39+00:00,2020-02-14T21:32:39+00:00,Repose Resort: Hyderabad,Repose Resort,Hyderabad,standard,1,1,0,4,136.68,546.72
c356061e-53c8-11ea-a87b-b88a60e194fb,VDB-YIZF,orderid:628355,crmid:4157210440,2020-02-09T21:30:05.000Z,website,prd1070,1583357405,1584826205,2020-03-04T21:30:05+00:00,2020-03-21T21:30:05+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,standard,1,1,0,17,124.06,2109.02
c3562e3a-53c8-11ea-9a01-b88a60e194fb,F4O-7ZWC,orderid:851604,crmid:6110270829,2020-02-09T21:30:00.000Z,website,prd1008,1583271000,1583443800,2020-03-03T21:30:00+00:00,2020-03-05T21:30:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,standard,1,1,0,2,130.59,261.18
c356542c-53c8-11ea-8e8b-b88a60e194fb,XG7-8WGA,orderid:674657,crmid:6211993644,2020-02-09T21:29:10.000Z,website,prd1094,1583357350,1584653350,2020-03-04T21:29:10+00:00,2020-03-19T21:29:10+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,standard,1,1,2,15,161.86,2427.9
